long,lat,order,hole,piece,id,group
-123.233256,42.006186,1177,FALSE,1,06,06.1
-122.378853,42.011663,1178,FALSE,1,06,06.1
-121.037003,41.995232,1179,FALSE,1,06,06.1
-120.001861,41.995232,1180,FALSE,1,06,06.1
-119.996384,40.264519,1181,FALSE,1,06,06.1
-120.001861,38.999346,1182,FALSE,1,06,06.1
-118.71478,38.101128,1183,FALSE,1,06,06.1
-117.498899,37.21934,1184,FALSE,1,06,06.1
-116.540435,36.501861,1185,FALSE,1,06,06.1
-115.85034,35.970598,1186,FALSE,1,06,06.1
-114.634459,35.00118,1187,FALSE,1,06,06.1
-114.634459,34.87521,1188,FALSE,1,06,06.1
-114.470151,34.710902,1189,FALSE,1,06,06.1
-114.333228,34.448009,1190,FALSE,1,06,06.1
-114.136058,34.305608,1191,FALSE,1,06,06.1
-114.256551,34.174162,1192,FALSE,1,06,06.1
-114.415382,34.108438,1193,FALSE,1,06,06.1
-114.535874,33.933176,1194,FALSE,1,06,06.1
-114.497536,33.697668,1195,FALSE,1,06,06.1
-114.524921,33.54979,1196,FALSE,1,06,06.1
-114.727567,33.40739,1197,FALSE,1,06,06.1
-114.661844,33.034958,1198,FALSE,1,06,06.1
-114.524921,33.029481,1199,FALSE,1,06,06.1
-114.470151,32.843265,1200,FALSE,1,06,06.1
-114.524921,32.755634,1201,FALSE,1,06,06.1
-114.72209,32.717295,1202,FALSE,1,06,06.1
-116.04751,32.624187,1203,FALSE,1,06,06.1
-117.126467,32.536556,1204,FALSE,1,06,06.1
-117.24696,32.668003,1205,FALSE,1,06,06.1
-117.252437,32.876127,1206,FALSE,1,06,06.1
-117.329114,33.122589,1207,FALSE,1,06,06.1
-117.471515,33.297851,1208,FALSE,1,06,06.1
-117.7837,33.538836,1209,FALSE,1,06,06.1
-118.183517,33.763391,1210,FALSE,1,06,06.1
-118.260194,33.703145,1211,FALSE,1,06,06.1
-118.413548,33.741483,1212,FALSE,1,06,06.1
-118.391641,33.840068,1213,FALSE,1,06,06.1
-118.566903,34.042715,1214,FALSE,1,06,06.1
-118.802411,33.998899,1215,FALSE,1,06,06.1
-119.218659,34.146777,1216,FALSE,1,06,06.1
-119.278905,34.26727,1217,FALSE,1,06,06.1
-119.558229,34.415147,1218,FALSE,1,06,06.1
-119.875891,34.40967,1219,FALSE,1,06,06.1
-120.138784,34.475393,1220,FALSE,1,06,06.1
-120.472878,34.448009,1221,FALSE,1,06,06.1
-120.64814,34.579455,1222,FALSE,1,06,06.1
-120.609801,34.858779,1223,FALSE,1,06,06.1
-120.670048,34.902595,1224,FALSE,1,06,06.1
-120.631709,35.099764,1225,FALSE,1,06,06.1
-120.894602,35.247642,1226,FALSE,1,06,06.1
-120.905556,35.450289,1227,FALSE,1,06,06.1
-121.004141,35.461243,1228,FALSE,1,06,06.1
-121.168449,35.636505,1229,FALSE,1,06,06.1
-121.283465,35.674843,1230,FALSE,1,06,06.1
-121.332757,35.784382,1231,FALSE,1,06,06.1
-121.716143,36.195153,1232,FALSE,1,06,06.1
-121.896882,36.315645,1233,FALSE,1,06,06.1
-121.935221,36.638785,1234,FALSE,1,06,06.1
-121.858544,36.6114,1235,FALSE,1,06,06.1
-121.787344,36.803093,1236,FALSE,1,06,06.1
-121.929744,36.978355,1237,FALSE,1,06,06.1
-122.105006,36.956447,1238,FALSE,1,06,06.1
-122.335038,37.115279,1239,FALSE,1,06,06.1
-122.417192,37.241248,1240,FALSE,1,06,06.1
-122.400761,37.361741,1241,FALSE,1,06,06.1
-122.515777,37.520572,1242,FALSE,1,06,06.1
-122.515777,37.783465,1243,FALSE,1,06,06.1
-122.329561,37.783465,1244,FALSE,1,06,06.1
-122.406238,38.15042,1245,FALSE,1,06,06.1
-122.488392,38.112082,1246,FALSE,1,06,06.1
-122.504823,37.931343,1247,FALSE,1,06,06.1
-122.701993,37.893004,1248,FALSE,1,06,06.1
-122.937501,38.029928,1249,FALSE,1,06,06.1
-122.97584,38.265436,1250,FALSE,1,06,06.1
-123.129194,38.451652,1251,FALSE,1,06,06.1
-123.331841,38.566668,1252,FALSE,1,06,06.1
-123.44138,38.698114,1253,FALSE,1,06,06.1
-123.737134,38.95553,1254,FALSE,1,06,06.1
-123.687842,39.032208,1255,FALSE,1,06,06.1
-123.824765,39.366301,1256,FALSE,1,06,06.1
-123.764519,39.552517,1257,FALSE,1,06,06.1
-123.85215,39.831841,1258,FALSE,1,06,06.1
-124.109566,40.105688,1259,FALSE,1,06,06.1
-124.361506,40.259042,1260,FALSE,1,06,06.1
-124.410798,40.439781,1261,FALSE,1,06,06.1
-124.158859,40.877937,1262,FALSE,1,06,06.1
-124.109566,41.025814,1263,FALSE,1,06,06.1
-124.158859,41.14083,1264,FALSE,1,06,06.1
-124.065751,41.442061,1265,FALSE,1,06,06.1
-124.147905,41.715908,1266,FALSE,1,06,06.1
-124.257444,41.781632,1267,FALSE,1,06,06.1
-124.213628,42.000709,1268,FALSE,1,06,06.1
-123.233256,42.006186,1269,FALSE,1,06,06.1
